# theta,p,s0,sInf,kappa,gamma,y0,yInf
5.007543193787757693e-04,2.968501446881263828e+00,3.200472573528503895e-02,2.871264933411473222e-02,2.678876708200672585e-01,4.948850260436554754e-05,1.206279369796365609e-02,2.920339510801958551e-03
8.985284527308293884e-04,2.755243302827714569e+00,3.007651233583726394e-02,1.857573880773572342e-02,2.786182874617278982e-01,4.594334836900619247e-05,2.752949989203238787e-02,3.140886073868861834e-03
1.007394479625890651e-03,2.665916150470155621e+00,2.867615463548743235e-02,1.913771439949977712e-02,3.011716096996368552e-01,4.164944483107635941e-05,2.052554291975603948e-02,2.672567502095608838e-03
8.793576180799534195e-04,2.331643629353236769e+00,3.864639701241587982e-02,2.280533076206651272e-02,3.417900039728540285e-01,7.097810692835733308e-05,1.654526122414487488e-02,3.139215160375997092e-03
1.004313831494248188e-03,1.918677374430921567e+00,3.453842056196729238e-02,1.675086732993597005e-02,2.886531418915493363e-01,3.443406609000326443e-05,3.079906126431811511e-02,2.724857954125139807e-03
7.789762587497913587e-04,2.673565663244393154e+00,3.307552972122118629e-02,2.156067245802426036e-02,2.317132915594221632e-01,4.816731886231034318e-05,2.016156079667324325e-02,3.139703481559033733e-03
5.870223847936000645e-04,2.922536107768096247e+00,4.061814816941771572e-02,2.244102197980616872e-02,3.136902462201272002e-01,4.708369522672097642e-05,2.231408575812677056e-02,2.706834628301595623e-03
5.771150948135129501e-04,2.621305547829070104e+00,4.109688814614013280e-02,1.677086046483828446e-02,2.372623856437275913e-01,3.641335962130952294e-05,2.247730060580547737e-02,2.984377860499481429e-03
3.499596745578186213e-04,2.379961406154056824e+00,3.440262531384637862e-02,9.648150985468220350e-03,2.911068794449663266e-01,3.555460219949655961e-05,2.135393577132637527e-02,3.172790659628785606e-03
3.956073211997750789e-04,2.322606063397079534e+00,4.043056173302555373e-02,1.429852212505074681e-02,3.156444474166119063e-01,4.025770269905545580e-05,2.018596442672936087e-02,2.964656496893831612e-03
1.288518310009000240e-03,2.901896474103033974e+00,3.262852927728735614e-02,1.744861440060424887e-02,2.541184211482839794e-01,5.447381160749735951e-05,2.863444005368712825e-02,2.824396614628375390e-03
9.330968728071961042e-04,3.247065862285111404e+00,3.496896204689622228e-02,1.899312619142275518e-02,2.720035852599011483e-01,2.210772527080034669e-05,2.465046034258841848e-02,3.107672679365432525e-03
3.487886173961880971e-04,2.829822655549357524e+00,3.248422552621027526e-02,1.853190965306375504e-02,2.011827559133557153e-01,5.664405629648863147e-05,1.795017692822321528e-02,2.997306900281946143e-03
7.228635320142617676e-04,2.832195765417881095e+00,3.278922121951911850e-02,1.791013307565741952e-02,2.122333510580786675e-01,6.400425656287586293e-05,2.124707795820979239e-02,3.035774856199402374e-03
8.243470487695997006e-04,2.098098643444877176e+00,3.961219294689964643e-02,2.307965908014685333e-02,3.057339430256794666e-01,5.063304962481281874e-05,2.358270449886502168e-02,2.741238865189037609e-03
2.753895857671703534e-04,2.229770550204676294e+00,3.162619762106076010e-02,2.270689015569023542e-02,2.816226617293312584e-01,3.261629668586110757e-05,2.632433154196374414e-02,3.253580326569532975e-03
